,TF,Target
18522,252,2864
18523,2753,2702
18524,1957,2416
18525,771,3597
18526,771,3072
18527,252,1342
18528,3396,2096
18529,1274,1764
18530,1087,1942
18531,1107,3268
18532,1112,2958
18533,621,2521
18534,330,32
18535,2530,3783
18536,252,1677
18537,1235,2225
18538,1289,1505
18539,251,2050
18540,1112,183
18541,2993,758
18542,1107,1449
18543,2217,2973
18544,1112,1242
18545,1247,531
18546,1669,720
18547,621,1070
18548,771,1704
18549,628,1100
18550,3396,2409
18551,3428,2204
18552,2551,2095
18553,1669,3366
18554,2530,84
18555,1251,2506
18556,1107,277
18557,806,376
18558,314,198
18559,3331,1559
18560,1623,3527
18561,1274,3419
18562,252,164
18563,1087,3580
18564,1618,507
18565,330,474
18566,1251,1917
18567,314,360
18568,3396,1604
18569,771,3216
18570,1114,3150
18571,324,915
18572,806,3123
18573,3276,2545
18574,251,3935
18575,251,2374
18576,252,3872
18577,3396,553
18578,314,2450
18579,1618,1388
18580,1932,3057
18581,2735,2408
18582,1669,785
18583,1623,1787
18584,1618,3389
18585,1114,585
18586,1251,75
18587,314,1803
18588,339,2695
18589,628,0
18590,1247,2363
18591,1112,3406
18592,2994,3564
18593,1289,1083
18594,1107,1470
18595,2993,3074
18596,2530,2777
18597,1820,2484
18598,771,757
18599,2753,2932
18600,2530,1948
18601,3333,2544
18602,1235,2761
18603,1932,1310
18604,2217,823
18605,252,1459
18606,1618,2942
18607,1274,3137
18608,1289,737
18609,2217,2954
18610,3276,2505
18611,314,1286
18612,3333,3876
18613,1932,2881
18614,2735,3377
18615,1289,2358
18616,330,3473
18617,339,152
18618,3428,1423
18619,251,78
18620,621,760
18621,1618,3893
18622,1112,482
18623,1274,483
18624,1247,3640
18625,2994,589
18626,3396,819
18627,2551,164
18628,330,2545
18629,1235,3701
18630,1274,138
18631,1251,1363
18632,3431,299
18633,3428,628
18634,2530,922
18635,1618,1594
18636,1087,3565
18637,2993,2869
18638,2993,3192
18639,1274,1228
18640,339,3352
18641,2753,3576
18642,628,2101
18643,1087,3998
18644,3428,380
18645,314,3438
18646,1112,1019
18647,806,2217
18648,628,2671
18649,1274,3130
18650,3276,3540
18651,252,8
18652,628,3485
18653,771,1423
18654,2217,1999
18655,1235,772
18656,3437,3286
18657,1957,3370
18658,3428,1411
18659,486,1234
18660,3999,2086
18661,1251,971
18662,3331,1462
18663,1114,1338
18664,3333,2714
18665,252,3154
18666,252,2561
18667,621,302
18668,2994,3910
18669,2753,2959
18670,1070,3865
18671,1112,2521
18672,1070,418
18673,3333,2587
18674,3437,495
18675,1087,3504
18676,3999,2657
18677,2994,1259
18678,2994,1842
18679,2530,940
18680,3276,3071
18681,3276,2555
18682,3276,1841
18683,771,380
18684,771,607
18685,1618,450
18686,1820,3459
18687,3428,1080
18688,339,1601
18689,314,2313
18690,1932,967
18691,1247,1387
18692,1112,3658
18693,628,3955
18694,1618,3571
18695,339,1230
18696,3276,1452
18697,1235,1555
18698,314,2136
18699,2550,2825
18700,1932,3400
18701,1618,2477
18702,2530,2984
18703,621,2840
18704,2993,2736
18705,2217,1299
18706,2994,2022
18707,2530,1051
18708,324,991
18709,621,1141
18710,252,597
18711,1618,3530
18712,252,3365
18713,1957,700
18714,2530,3440
18715,771,1080
18716,3437,3400
18717,1114,3253
18718,1112,215
18719,2551,2561
18720,3277,3679
18721,771,2543
18722,1618,3185
18723,1112,2417
18724,314,608
18725,1112,1193
18726,621,1318
18727,1957,2667
18728,3396,288
18729,1932,2438
18730,1247,1156
18731,2753,2363
18732,1112,2048
18733,1957,602
18734,330,2555
18735,806,1792
18736,314,2513
18737,252,1806
18738,1235,2030
18739,3277,833
18740,1274,794
18741,3999,2949
18742,628,2159
18743,252,2921
18744,2993,3332
18745,1107,826
18746,252,712
18747,3331,1549
18748,1932,1898
18749,2550,2958
18750,1235,1309
18751,771,1054
18752,1669,3229
18753,3331,243
18754,1820,994
18755,1247,3352
18756,1087,1984
18757,1669,353
18758,1112,3030
18759,3295,710
18760,339,624
18761,1669,2466
18762,1251,1167
18763,3396,3664
18764,252,395
18765,771,3600
18766,1235,3322
18767,314,2470
18768,1235,3077
18769,1274,707
18770,1235,637
18771,1669,1667
18772,1114,1783
18773,1289,2081
18774,2994,1674
18775,1087,415
18776,1820,200
18777,3333,3023
18778,252,1576
18779,3999,1007
18780,3428,2512
18781,3276,1551
18782,771,2514
18783,1251,25
18784,3276,1676
18785,771,843
18786,3276,3012
18787,1112,2931
18788,324,2691
18789,339,761
18790,3276,2093
18791,314,2837
18792,1932,176
18793,1087,3588
18794,2551,1806
18795,3131,2978
18796,1087,2139
18797,1251,3260
18798,1247,1230
18799,1932,2178
18800,621,2144
18801,3428,2935
18802,1251,1557
18803,1932,61
18804,3431,700
18805,3935,546
18806,2551,1858
18807,3331,1243
18808,1669,1108
18809,621,634
18810,1247,2094
18811,339,3265
18812,771,2512
18813,1070,2725
18814,1251,2909
18815,1107,3952
18816,1087,3179
18817,1087,872
18818,339,1061
18819,2993,2522
18820,1251,3157
18821,806,1786
18822,1820,2835
18823,3328,447
18824,3431,602
18825,2551,3102
18826,806,1768
18827,1107,2160
18828,1957,842
18829,1087,1187
18830,1235,3184
18831,2217,1455
18832,330,451
18833,3276,1278
18834,628,902
18835,1669,1623
18836,3333,3344
18837,1289,1948
18838,314,3696
18839,1251,3671
18840,1932,3060
18841,628,3816
18842,314,3354
18843,1114,2956
18844,1820,3196
18845,2510,2178
18846,330,3012
18847,621,1776
18848,628,3328
18849,2994,520
18850,806,917
18851,1235,2268
18852,1289,2950
18853,1112,1141
18854,252,2396
18855,3935,3939
18856,324,3441
18857,1251,3469
18858,2217,1472
18859,1112,459
18860,1251,769
18861,1235,699
18862,1274,1702
18863,806,109
18864,1070,3663
18865,2753,1156
18866,1070,1577
18867,1932,2154
18868,1289,922
18869,252,31
18870,621,1602
18871,339,1791
18872,1087,3364
18873,621,1668
18874,1251,114
18875,2753,2953
18876,3331,3739
18877,339,670
18878,771,3843
18879,1820,3134
18880,3999,3090
18881,339,1365
18882,1669,3266
18883,1289,506
18884,621,816
18885,314,433
18886,330,1178
18887,1274,1953
18888,3331,3257
18889,1107,551
18890,628,2913
18891,2753,3352
18892,314,931
18893,1289,884
18894,2994,310
18895,330,2122
18896,1274,1707
18897,1820,90
18898,771,2978
18899,1274,3840
18900,621,1179
18901,1274,1304
18902,1247,255
18903,628,1874
18904,3437,3576
18905,3328,1964
18906,628,2781
18907,486,3148
18908,3276,1608
18909,1274,912
18910,486,3257
18911,1274,1507
18912,2550,3658
18913,3333,3423
18914,3396,2657
18915,339,1627
18916,1274,2194
18917,1869,950
18918,3431,3316
18919,3431,842
18920,806,682
18921,628,856
18922,2530,2872
18923,1932,3421
18924,1247,3265
18925,314,3690
18926,1235,2957
18927,1247,1061
18928,314,3193
18929,1618,3998
18930,1932,1407
18931,330,229
18932,1820,1205
18933,3396,677
18934,1289,3414
18935,1251,121
18936,1235,3165
18937,3437,531
18938,1289,2984
18939,1235,2051
18940,2753,1230
18941,621,762
18942,771,2054
18943,2551,3864
18944,2994,634
18945,252,156
18946,1869,2260
18947,1820,840
18948,1820,663
18949,628,1662
18950,3396,619
18951,2753,2094
18952,628,2939
18953,1618,3504
18954,314,330
18955,1957,1800
18956,1289,1335
18957,1235,2504
18958,1087,1490
18959,1235,3593
18960,252,2662
18961,2993,2508
18962,1618,1502
18963,1251,1317
18964,1112,748
18965,314,3638
18966,3396,2949
18967,628,2986
18968,3331,1610
18969,1820,2182
18970,1087,2406
18971,1820,83
18972,3131,1020
18973,2530,2660
18974,1247,1365
18975,1274,1961
18976,1087,3399
18977,3331,3248
18978,252,1285
18979,2994,3222
18980,1623,2484
18981,1820,1347
18982,252,1710
18983,1618,2665
18984,1087,1586
18985,1235,2636
18986,1932,3640
18987,2217,710
18988,3295,275
18989,3396,1293
18990,3999,2680
18991,2530,2223
18992,1087,173
18993,1112,1602
18994,2551,3683
18995,3396,211
18996,771,1358
18997,1957,12
18998,2994,1636
18999,2994,3396
19000,252,3820
19001,1669,3808
19002,2530,3090
19003,3396,1007
19004,3331,918
19005,1289,2086
19006,2551,1546
19007,1087,3895
19008,339,3797
19009,2735,1662
19010,1112,1179
19011,1274,68
19012,2993,3556
19013,1274,2095
19014,1235,1368
19015,2117,1927
19016,806,2432
19017,1112,1409
19018,3276,2581
19019,621,1174
19020,1112,2388
19021,806,3152
19022,1112,3960
19023,3276,3562
19024,1289,1737
19025,339,1958
19026,1112,1438
19027,3331,2608
19028,3277,3767
19029,3428,1020
19030,314,1669
19031,1070,900
19032,2753,1061
19033,1235,167
19034,3333,2887
19035,1070,1781
19036,3333,376
19037,3331,1959
19038,339,2244
19039,486,2608
19040,771,508
19041,251,3808
19042,1932,2361
19043,3999,556
19044,314,1652
19045,1087,2577
19046,1112,762
19047,1112,2196
19048,2735,3885
19049,1932,2695
19050,2994,2174
19051,1618,3588
19052,1932,3798
19053,3431,567
19054,1235,2168
19055,1107,2778
19056,3437,1387
19057,252,3110
19058,806,2671
19059,1289,529
19060,3333,3123
19061,1957,993
19062,1112,616
19063,806,3485
19064,1274,655
19065,2551,743
19066,486,1959
19067,3277,349
19068,2994,2798
19069,3428,562
19070,2551,2920
19071,3276,1252
19072,1235,1077
19073,252,205
19074,1274,2368
19075,1957,1437
19076,1957,3425
19077,3437,3798
19078,628,2317
19079,2994,1059
19080,1107,3150
19081,330,2581
19082,3328,1317
19083,324,1716
19084,1618,872
19085,1618,3179
19086,339,1494
19087,330,3562
19088,621,2358
19089,1087,1016
19090,2551,2021
19091,1112,2739
19092,1289,2792
19093,1251,2930
19094,1820,3573
19095,2510,3798
19096,339,2970
19097,2753,2628
19098,628,2479
19099,3276,936
19100,1114,1041
19101,1669,589
19102,1112,3702
19103,3331,252
19104,1235,1127
19105,3276,178
19106,3276,1213
19107,1087,2961
19108,2994,2579
19109,3276,3291
19110,314,3312
19111,1247,3797
19112,2551,3110
19113,2530,3615
19114,1112,1260
19115,1820,3598
19116,1289,74
19117,330,1252
19118,3295,47
19119,314,2483
19120,1623,994
19121,339,527
19122,2217,770
19123,1669,2166
19124,1618,3364
19125,3333,3963
19126,1247,1958
19127,1289,577
19128,1274,1042
19129,771,2435
19130,1932,1601
19131,1669,1842
19132,1274,2687
19133,1869,947
19134,3276,1010
19135,1235,2964
19136,628,716
19137,330,936
19138,1932,1230
19139,1247,2244
19140,1070,1277
19141,2530,3984
19142,1107,1338
19143,628,3590
19144,1112,1174
19145,1274,3721
19146,330,1565
19147,621,2229
19148,3431,1437
19149,3431,3425
19150,1932,1122
19151,251,2511
19152,2994,2125
19153,251,845
19154,2994,2023
19155,3396,878
19156,3396,33
19157,1087,3723
19158,3276,2515
19159,3437,2094
19160,1618,1383
19161,2551,1105
19162,1247,1494
19163,621,789
19164,2551,1789
19165,3437,49
19166,2530,3208
19167,1251,2072
19168,621,162
19169,3131,1121
19170,1112,2045
19171,1820,1116
19172,486,1540
19173,1112,1083
19174,2993,2001
19175,1274,1840
19176,330,2551
19177,1107,3755
19178,2550,1602
19179,339,1286
19180,2550,3581
19181,628,301
19182,1247,3330
19183,1932,2815
19184,1087,2240
19185,1251,724
19186,2753,1078
19187,1235,3763
19188,2753,2924
19189,330,1013
19190,1087,3289
19191,1112,737
19192,1289,2223
19193,1932,624
19194,3328,911
19195,1289,2169
19196,1932,3381
19197,1107,2245
19198,1112,2358
19199,1114,2177
19200,1618,1464
19201,1247,574
19202,2735,1170
19203,1289,3090
19204,2217,275
19205,1274,3362
19206,339,2502
19207,1932,1887
19208,1247,132
19209,621,320
19210,330,2515
19211,1618,692
19212,1274,3013
19213,339,3410
19214,2530,3153
19215,486,3333
19216,2550,3960
19217,3276,1441
19218,2550,1438
19219,3332,2378
19220,1932,761
19221,1289,2071
19222,252,2329
19223,2994,2096
19224,1251,3722
19225,621,84
19226,2217,457
19227,1251,1270
19228,1669,2923
19229,486,986
19230,1087,3869
19231,1274,2649
19232,314,606
19233,1274,1806
19234,1247,198
19235,1112,2248
19236,771,775
19237,1618,173
19238,1251,3183
19239,1623,90
19240,1957,1911
19241,1087,3326
19242,1618,1966
19243,628,1727
19244,1107,1783
19245,1932,3265
19246,1274,1858
19247,1247,360
19248,1251,3508
19249,1087,3730
19250,1869,2142
19251,2550,3085
19252,1247,2450
19253,314,1068
19254,621,548
19255,1274,3102
19256,3276,2896
19257,1274,1136
19258,1087,2133
19259,3437,3265
19260,3333,2638
19261,3332,1430
19262,314,3205
19263,330,2862
19264,628,883
19265,1618,250
19266,2551,1272
19267,1869,143
19268,3333,1786
19269,621,1948
19270,1112,2229
19271,1618,3650
19272,339,2575
19273,2994,1604
19274,1251,2271
19275,314,231
19276,2550,2739
19277,1112,3655
19278,1623,1205
19279,3331,27
19280,3276,973
19281,2994,553
19282,1820,3076
19283,2735,2254
19284,2550,2158
19285,806,2781
19286,2510,3265
19287,252,3055
19288,1669,520
19289,1247,1286
19290,252,2537
19291,2217,1933
19292,2753,1494
19293,1114,2954
19294,252,3535
19295,1820,3227
19296,2551,3124
19297,1618,3411
19298,1251,3263
19299,771,702
19300,1112,789
19301,806,856
19302,1957,530
19303,1087,3345
19304,2217,3844
19305,3277,236
19306,2117,2035
19307,2993,1639
19308,621,1661
19309,1618,2577
19310,1114,2719
19311,1289,1767
19312,1087,3461
19313,1235,3310
19314,1932,670
19315,2993,1630
19316,1247,2502
19317,1932,1365
19318,1251,397
19319,330,2896
19320,3333,109
19321,486,1590
19322,251,339
19323,324,941
19324,1070,1837
19325,2551,481
19326,1112,85
19327,1087,2809
19328,1289,3615
19329,1618,572
19330,628,23
19331,806,2679
19332,1112,391
19333,628,14
19334,1235,2599
19335,2994,819
19336,3437,670
19337,339,3713
19338,1820,3608
19339,621,2654
19340,314,2372
19341,2530,3601
19342,1618,2677
19343,3331,2456
19344,314,510
19345,1107,525
19346,1623,83
19347,1669,310
19348,1274,217
19349,1114,1999
19350,771,1690
19351,1112,2263
19352,1618,298
19353,1618,1016
19354,1820,3618
19355,3276,3086
19356,2753,132
19357,3333,1140
19358,330,763
19359,366,1234
19360,252,2706
19361,1112,320
19362,2217,47
19363,1932,1627
19364,3328,2316
19365,3396,1588
19366,3333,2965
19367,1087,387
19368,1957,56
19369,1107,566
19370,1251,416
19371,2551,3361
19372,1274,2533
19373,1274,3938
19374,1274,342
19375,3328,1131
19376,1114,99
19377,1107,3502
19378,339,1471
19379,486,2456
19380,628,3474
19381,3331,1026
19382,339,2837
19383,628,2376
19384,486,291
19385,628,1971
19386,324,3698
19387,314,3561
19388,1247,2313
19389,806,3719
19390,621,3924
19391,1274,2647
19392,3396,1418
19393,3437,3379
19394,1820,3735
19395,252,1691
19396,1618,2961
19397,1247,2136
19398,1618,667
19399,339,881
19400,1235,3865
19401,621,3414
19402,2753,198
19403,251,1620
19404,1618,2141
19405,252,2757
19406,252,2200
19407,252,292
19408,621,2984
19409,1274,3864
19410,3428,384
19411,1235,3607
19412,1107,3431
19413,628,2124
19414,806,3349
19415,3276,1591
19416,621,1051
19417,1623,52
19418,1114,3107
19419,3276,2951
19420,3999,2352
19421,1251,3532
19422,621,3440
19423,1112,2462
19424,3396,689
19425,2753,2450
19426,3277,1532
19427,1112,548
19428,339,3696
19429,1669,1598
19430,3331,658
19431,251,1148
19432,621,1335
19433,2551,2255
19434,1247,608
19435,1087,329
19436,1070,1444
19437,2217,2596
19438,2550,950
19439,1251,1469
19440,1957,144
19441,3331,1605
19442,1247,2513
19443,628,2430
19444,1289,1012
19445,1112,1948
19446,1820,3922
19447,3331,2853
19448,3277,1621
19449,1235,1860
19450,339,758
19451,1820,2536
19452,628,2130
19453,3331,1699
19454,486,658
19455,628,262
19456,1251,1483
19457,2530,2288
19458,1046,3490
19459,1112,2950
19460,1112,1082
19461,3428,1693
19462,2994,288
19463,486,1605
19464,806,3215
19465,486,2853
19466,1618,1562
19467,486,2465
19468,3431,2992
19469,330,1591
19470,1247,2470
19471,3331,1147
19472,806,1069
19473,3277,3194
19474,1274,1241
19475,486,1699
19476,1087,997
19477,1112,947
19478,628,851
19479,1957,1749
19480,1112,922
19481,1274,3683
19482,3999,420
19483,339,433
19484,1289,1558
19485,2735,105
19486,628,1461
19487,2550,2248
19488,2994,3664
19489,1107,3662
19490,251,1172
19491,3428,3166
19492,339,2590
19493,1112,506
19494,2994,2654
19495,1932,3797
19496,628,805
19497,1070,3550
19498,1274,1546
19499,1247,2837
19500,3428,2967
19501,621,3290
19502,1112,884
19503,1618,3289
19504,324,143
19505,1820,1430
19506,486,1078
19507,628,388
19508,1235,3269
19509,1820,2640
19510,339,3074
19511,1247,881
19512,314,1263
19513,3437,3797
19514,1932,1958
19515,3328,416
19516,2735,57
19517,1087,2614
19518,3333,3051
19519,1820,1093
19520,621,1737
19521,3131,1177
19522,1274,3040
19523,1112,1282
19524,486,2670
19525,2551,326
19526,339,3193
19527,1820,694
19528,3396,828
19529,2217,2411
19530,2753,2313
19531,1235,1314
19532,771,3505
19533,1112,3924
19534,621,2991
19535,771,2967
19536,1932,2244
19537,3437,1958
19538,3332,1849
19539,1112,2945
19540,1235,3188
19541,2753,2136
19542,1247,3696
19543,1274,2548
19544,486,2644
19545,1274,2195
19546,1247,3354
19547,1070,3692
19548,628,2486
19549,1618,3869
19550,1112,2984
19551,2217,1300
19552,1618,3803
19553,3276,1856
19554,1274,3820
19555,3437,2244
19556,1087,3340
19557,2510,1958
19558,339,2869
19559,1112,1051
19560,2993,2551
19561,1274,2105
19562,252,2782
19563,1669,2174
19564,1820,1542
19565,1274,3497
19566,1274,743
19567,2551,2698
19568,1618,3326
19569,2994,430
19570,3331,2400
19571,1274,2920
19572,366,1189
19573,486,117
19574,2993,1013
19575,2735,851
19576,3331,1929
19577,252,1882
19578,1669,2798
19579,2753,608
19580,1112,1335
19581,1112,2315
19582,1114,1472
19583,339,3638
19584,1932,1863
19585,2753,2513
19586,1235,2165
19587,1274,2021
19588,2217,1268
19589,1932,2970
19590,2209,3138
19591,3431,1384
19592,366,2060
19593,2735,805
19594,1087,185
19595,252,1975
19596,1274,271
19597,252,3336
19598,486,1929
19599,2217,3114
19600,806,716
19601,2217,3515
19602,486,2143
19603,1247,433
19604,1957,3433
19605,628,1117
19606,1251,560
19607,628,2865
19608,1623,1116
19609,1669,1249
19610,1112,3966
19611,1107,3996
19612,1087,2955
19613,1235,3487
19614,330,1856
19615,771,3646
19616,3437,3330
19617,2753,2470
19618,2217,69
19619,1235,3663
19620,3431,1281
19621,324,1554
19622,1087,2743
19623,1235,1577
19624,252,3833
19625,486,2491
19626,2530,3161
19627,2994,405
19628,621,74
19629,771,1177
19630,771,3678
19631,771,2593
19632,621,2872
19633,1932,1175
19634,1107,1041
19635,1251,3230
19636,1618,3461
19637,3276,2451
19638,339,2334
19639,1247,3690
19640,1235,3303
19641,1087,979
19642,1289,2838
19643,314,2495
19644,3276,1694
19645,1247,3193
19646,1957,1685
19647,1112,3290
19648,1235,2685
19649,2117,3007
19650,2550,2462
19651,486,3295
19652,806,3880
19653,2994,2657
19654,2550,2863
19655,1251,1965
19656,1820,3160
19657,3295,2225
19658,3331,2705
19659,251,1390
19660,2735,3480
19661,339,3332
19662,366,2586
19663,330,982
19664,3331,1748
19665,3396,2352
19666,3331,88
19667,628,2607
19668,3328,463
19669,3437,198
19670,3396,650
19671,2994,677
19672,1247,330
19673,1618,387
19674,1932,3454
19675,806,3145
19676,2117,1233
19677,3333,2485
19678,2994,227
19679,2993,3344
19680,252,1092
19681,339,1652
19682,1235,1681
19683,1274,1105
19684,1669,927
19685,3276,3058
19686,806,873
19687,486,88
19688,1274,1789
19689,3431,3433
19690,621,2906
19691,621,30
19692,1247,3638
19693,1618,2588
19694,330,2451
19695,1820,1654
19696,252,3038
19697,1669,2899
19698,3276,3178
19699,3428,1462
19700,1618,3398
19701,1070,332
19702,3431,379
19703,1932,1286
19704,2550,947
19705,1274,939
19706,1820,1629
19707,806,1316
19708,3331,1637
19709,806,672
19710,330,1678
19711,1932,1846
19712,621,2530
19713,621,146
19714,621,773
19715,3333,3252
19716,2530,3541
19717,2994,2949
19718,628,2113
19719,621,2223
19720,1112,3392
19721,2530,364
19722,2550,506
19723,3276,131
19724,621,2169
19725,1623,3076
19726,1618,329
19727,1114,710
19728,2530,3409
19729,1669,1556
19730,1235,1036
19731,1932,1827
19732,486,1680
19733,1623,1113
19734,621,3090
19735,1251,2119
19736,1087,160
19737,2530,3210
19738,2993,959
19739,1087,2801
19740,1107,253
19741,628,2371
19742,1251,2085
19743,252,3831
19744,3428,1424
19745,1274,3786
19746,3396,1978
19747,2994,3301
19748,2994,1293
19749,2530,2721
19750,3437,1827
19751,1820,1849
19752,330,3178
19753,2551,1927
19754,1274,2250
19755,3437,3410
19756,1107,3894
19757,1251,26
19758,1107,2177
19759,1669,2096
19760,1669,1679
19761,2994,1007
19762,1931,2817
19763,1087,3029
19764,1087,2542
19765,339,3817
19766,252,964
19767,2510,1827
19768,1235,3020
19769,3277,1412
19770,330,3282
19771,1247,1669
19772,2753,3690
19773,1274,1853
19774,2217,140
19775,628,1220
19776,2753,3193
19777,628,319
19778,3431,2927
19779,3276,2354
19780,252,3308
19781,3999,1143
19782,3431,3750
19783,1247,3930
19784,1289,801
19785,1235,499
19786,3276,3318
